:START_ID(User-ID),:END_ID(Place-ID),:TYPE
24002,37189,CHECKED_IN
24002,26336,CHECKED_IN
24002,31072,CHECKED_IN
24002,39048,CHECKED_IN
24002,31082,CHECKED_IN
24002,13871,CHECKED_IN
24002,6612,CHECKED_IN
24002,13854,CHECKED_IN
24002,39539,CHECKED_IN
24002,7337,CHECKED_IN
24002,152,CHECKED_IN
24002,19028,CHECKED_IN
24002,307,CHECKED_IN
24239,12093,CHECKED_IN
24311,36628,CHECKED_IN
24311,2939,CHECKED_IN
24311,103,CHECKED_IN
24311,40762,CHECKED_IN
24311,30163,CHECKED_IN
24311,36636,CHECKED_IN
24311,248,CHECKED_IN
24311,189,CHECKED_IN
24311,104,CHECKED_IN
24337,17479,CHECKED_IN
24337,812,CHECKED_IN
24337,40563,CHECKED_IN
24337,37988,CHECKED_IN
24337,7884,CHECKED_IN
24337,11449,CHECKED_IN
24337,8146,CHECKED_IN
24337,30447,CHECKED_IN
24337,145,CHECKED_IN
24337,15555,CHECKED_IN
24337,4782,CHECKED_IN
24337,1029,CHECKED_IN
24337,1572,CHECKED_IN
24337,20488,CHECKED_IN
24337,14716,CHECKED_IN
24337,10777,CHECKED_IN
24337,38560,CHECKED_IN
24337,3414,CHECKED_IN
24337,892,CHECKED_IN
24337,111,CHECKED_IN
24337,917,CHECKED_IN
24337,16671,CHECKED_IN
24337,33603,CHECKED_IN
24337,27212,CHECKED_IN
24337,1021,CHECKED_IN
24337,14856,CHECKED_IN
24337,10536,CHECKED_IN
24337,19313,CHECKED_IN
24337,36,CHECKED_IN
24337,972,CHECKED_IN
24337,170,CHECKED_IN
24337,10780,CHECKED_IN
24337,1274,CHECKED_IN
24337,2151,CHECKED_IN
24337,9681,CHECKED_IN
24337,4745,CHECKED_IN
24337,3476,CHECKED_IN
24337,10543,CHECKED_IN
24337,1873,CHECKED_IN
24337,9863,CHECKED_IN
24337,11835,CHECKED_IN
24337,17571,CHECKED_IN
24337,37027,CHECKED_IN
24337,20747,CHECKED_IN
24337,2143,CHECKED_IN
24337,5186,CHECKED_IN
24337,1573,CHECKED_IN
24337,1034,CHECKED_IN
24337,39258,CHECKED_IN
24337,6712,CHECKED_IN
24337,320,CHECKED_IN
24337,20492,CHECKED_IN
24337,1272,CHECKED_IN
24337,40151,CHECKED_IN
24337,1033,CHECKED_IN
24337,1284,CHECKED_IN
24628,37847,CHECKED_IN
24628,36129,CHECKED_IN
24628,30386,CHECKED_IN
24628,6242,CHECKED_IN
24628,22207,CHECKED_IN
24628,6245,CHECKED_IN
24628,30394,CHECKED_IN
24628,113,CHECKED_IN
24628,10320,CHECKED_IN
24628,34872,CHECKED_IN
24628,4788,CHECKED_IN
24628,229,CHECKED_IN
24628,2797,CHECKED_IN
24628,20948,CHECKED_IN
24628,24179,CHECKED_IN
24628,19114,CHECKED_IN
24628,1765,CHECKED_IN
24628,24177,CHECKED_IN
24628,34873,CHECKED_IN
24628,3890,CHECKED_IN
24628,617,CHECKED_IN
24628,33868,CHECKED_IN
24628,1585,CHECKED_IN
24628,22190,CHECKED_IN
24628,26728,CHECKED_IN
24628,29670,CHECKED_IN
24628,37531,CHECKED_IN
24628,22182,CHECKED_IN
24628,120,CHECKED_IN
24628,16208,CHECKED_IN
24628,16377,CHECKED_IN
24813,17592,CHECKED_IN
24813,2651,CHECKED_IN
24813,7697,CHECKED_IN
24813,35124,CHECKED_IN
24813,35738,CHECKED_IN
24813,10145,CHECKED_IN
24813,4779,CHECKED_IN
24813,10056,CHECKED_IN
24813,11,CHECKED_IN
24813,29071,CHECKED_IN
24813,1476,CHECKED_IN
24813,3421,CHECKED_IN
24813,1508,CHECKED_IN
24813,22129,CHECKED_IN
24813,33944,CHECKED_IN
24813,3969,CHECKED_IN
24813,34245,CHECKED_IN
24813,5800,CHECKED_IN
24813,20492,CHECKED_IN
24813,1279,CHECKED_IN
24813,24492,CHECKED_IN
24813,3425,CHECKED_IN
24813,16389,CHECKED_IN
24813,339,CHECKED_IN
24813,3217,CHECKED_IN
24813,393,CHECKED_IN
24813,1661,CHECKED_IN
24813,1729,CHECKED_IN
24813,5887,CHECKED_IN
24813,13364,CHECKED_IN
24813,38630,CHECKED_IN
24813,224,CHECKED_IN
24813,8594,CHECKED_IN
24813,2528,CHECKED_IN
24813,18095,CHECKED_IN
24813,145,CHECKED_IN
24813,20494,CHECKED_IN
24813,152,CHECKED_IN
24813,17783,CHECKED_IN
24813,33771,CHECKED_IN
24813,502,CHECKED_IN
24813,3554,CHECKED_IN
24813,20489,CHECKED_IN
24813,32409,CHECKED_IN
24813,37551,CHECKED_IN
24813,2306,CHECKED_IN
24813,3341,CHECKED_IN
25125,36849,CHECKED_IN
25125,4702,CHECKED_IN
25125,265,CHECKED_IN
25125,10169,CHECKED_IN
25125,26882,CHECKED_IN
25125,10415,CHECKED_IN
25125,14652,CHECKED_IN
25125,4218,CHECKED_IN
25125,16752,CHECKED_IN
25125,26689,CHECKED_IN
25125,10164,CHECKED_IN
25125,37369,CHECKED_IN
25125,26896,CHECKED_IN
25125,5864,CHECKED_IN
25125,10170,CHECKED_IN
25125,13781,CHECKED_IN
25125,33372,CHECKED_IN
25125,10191,CHECKED_IN
25125,36,CHECKED_IN
25125,27518,CHECKED_IN
25125,99,CHECKED_IN
25125,22044,CHECKED_IN
25125,13862,CHECKED_IN
25125,10187,CHECKED_IN
25293,759,CHECKED_IN
25293,715,CHECKED_IN
25293,761,CHECKED_IN
25293,6010,CHECKED_IN
25293,18546,CHECKED_IN
25293,29093,CHECKED_IN
25293,8764,CHECKED_IN
25293,6944,CHECKED_IN
25293,6946,CHECKED_IN
25293,13228,CHECKED_IN
25293,45,CHECKED_IN
25293,2755,CHECKED_IN
25293,28925,CHECKED_IN
25293,1315,CHECKED_IN
25293,19006,CHECKED_IN
25293,399,CHECKED_IN
25293,150,CHECKED_IN
25293,33252,CHECKED_IN
25293,38464,CHECKED_IN
25293,28853,CHECKED_IN
25293,36950,CHECKED_IN
25293,4062,CHECKED_IN
25293,742,CHECKED_IN
25293,36932,CHECKED_IN
25293,6824,CHECKED_IN
25293,31193,CHECKED_IN
25293,36923,CHECKED_IN
25293,26610,CHECKED_IN
25293,3804,CHECKED_IN
25293,28886,CHECKED_IN
25293,103,CHECKED_IN
25293,14444,CHECKED_IN
25293,860,CHECKED_IN
25293,203,CHECKED_IN
25293,2707,CHECKED_IN
25293,15335,CHECKED_IN
25293,928,CHECKED_IN
25293,7011,CHECKED_IN
25293,13256,CHECKED_IN
25293,25599,CHECKED_IN
25293,4061,CHECKED_IN
25293,12,CHECKED_IN
25293,13184,CHECKED_IN
25293,20560,CHECKED_IN
25293,33254,CHECKED_IN
25293,3803,CHECKED_IN
25293,710,CHECKED_IN
25293,5578,CHECKED_IN
25293,22265,CHECKED_IN
25293,33897,CHECKED_IN
25293,35422,CHECKED_IN
25293,18540,CHECKED_IN
25293,7010,CHECKED_IN
25293,770,CHECKED_IN
25293,4066,CHECKED_IN
25293,2644,CHECKED_IN
25293,368,CHECKED_IN
25293,9103,CHECKED_IN
25293,8,CHECKED_IN
25293,1093,CHECKED_IN
25293,41069,CHECKED_IN
25293,13078,CHECKED_IN
25293,19746,CHECKED_IN
25293,11855,CHECKED_IN
25293,28700,CHECKED_IN
25293,2779,CHECKED_IN
25293,19400,CHECKED_IN
25293,267,CHECKED_IN
25293,21132,CHECKED_IN
25293,6853,CHECKED_IN
25293,31739,CHECKED_IN
25293,417,CHECKED_IN
25293,36,CHECKED_IN
25293,640,CHECKED_IN
25384,12178,CHECKED_IN
25384,16622,CHECKED_IN
25384,7317,CHECKED_IN
25384,32076,CHECKED_IN
25384,999,CHECKED_IN
25384,7266,CHECKED_IN
25384,6063,CHECKED_IN
25384,22873,CHECKED_IN
25384,7299,CHECKED_IN
25384,3899,CHECKED_IN
25384,36,CHECKED_IN
25384,229,CHECKED_IN
25384,364,CHECKED_IN
25384,111,CHECKED_IN
25384,775,CHECKED_IN
25384,15043,CHECKED_IN
25384,12184,CHECKED_IN
25384,3144,CHECKED_IN
25384,2226,CHECKED_IN
25384,39906,CHECKED_IN
25384,25066,CHECKED_IN
25384,26638,CHECKED_IN
25384,22860,CHECKED_IN
25384,22858,CHECKED_IN
25384,20961,CHECKED_IN
25384,15479,CHECKED_IN
25384,33035,CHECKED_IN
25384,33011,CHECKED_IN
25384,10494,CHECKED_IN
25384,33023,CHECKED_IN
25384,2494,CHECKED_IN
25384,19470,CHECKED_IN
25427,1899,CHECKED_IN
25427,20747,CHECKED_IN
25427,2143,CHECKED_IN
25427,3967,CHECKED_IN
25427,1923,CHECKED_IN
25427,20257,CHECKED_IN
25427,33901,CHECKED_IN
25427,20599,CHECKED_IN
25427,32944,CHECKED_IN
25427,2379,CHECKED_IN
25427,1230,CHECKED_IN
25427,354,CHECKED_IN
25427,19163,CHECKED_IN
25427,40893,CHECKED_IN
25427,63,CHECKED_IN
25427,18787,CHECKED_IN
25427,2217,CHECKED_IN
25427,16393,CHECKED_IN
25427,22130,CHECKED_IN
25427,13085,CHECKED_IN
25427,6750,CHECKED_IN
25427,27322,CHECKED_IN
25427,29243,CHECKED_IN
25427,10557,CHECKED_IN
25427,18283,CHECKED_IN
25427,3479,CHECKED_IN
25427,766,CHECKED_IN
25427,962,CHECKED_IN
25427,36848,CHECKED_IN
25427,307,CHECKED_IN
25427,20598,CHECKED_IN
25427,1029,CHECKED_IN
25550,30879,CHECKED_IN
25550,4126,CHECKED_IN
25550,19415,CHECKED_IN
25550,7,CHECKED_IN
25550,6698,CHECKED_IN
25550,34238,CHECKED_IN
25550,15720,CHECKED_IN
25550,20722,CHECKED_IN
25550,19408,CHECKED_IN
25550,5358,CHECKED_IN
25550,30599,CHECKED_IN
25550,28293,CHECKED_IN
25550,21794,CHECKED_IN
25550,36,CHECKED_IN
25550,38651,CHECKED_IN
25550,10786,CHECKED_IN
25550,76,CHECKED_IN
25550,17605,CHECKED_IN
25550,11835,CHECKED_IN
25550,479,CHECKED_IN
25550,34237,CHECKED_IN
25550,4782,CHECKED_IN
25550,3297,CHECKED_IN
25550,855,CHECKED_IN
25550,20402,CHECKED_IN
25550,34327,CHECKED_IN
25550,11998,CHECKED_IN
25550,4645,CHECKED_IN
25550,24415,CHECKED_IN
25550,28314,CHECKED_IN
25550,22905,CHECKED_IN
25550,3620,CHECKED_IN
25550,38328,CHECKED_IN
25550,35870,CHECKED_IN
25550,23866,CHECKED_IN
25550,181,CHECKED_IN
25550,41,CHECKED_IN
25550,180,CHECKED_IN
25550,40463,CHECKED_IN
25550,7874,CHECKED_IN
25550,1207,CHECKED_IN
25550,23864,CHECKED_IN
25550,34263,CHECKED_IN
25550,166,CHECKED_IN
25550,6766,CHECKED_IN
25550,35379,CHECKED_IN
25550,20472,CHECKED_IN
25550,11,CHECKED_IN
25550,361,CHECKED_IN
25550,20929,CHECKED_IN
25550,21890,CHECKED_IN
25550,25267,CHECKED_IN
25550,4498,CHECKED_IN
25550,1966,CHECKED_IN
25628,10963,CHECKED_IN
25628,27797,CHECKED_IN
25628,876,CHECKED_IN
25628,33661,CHECKED_IN
25628,820,CHECKED_IN
25628,17252,CHECKED_IN
25628,39987,CHECKED_IN
25628,845,CHECKED_IN
25628,35541,CHECKED_IN
25628,9925,CHECKED_IN
25628,28275,CHECKED_IN
25628,823,CHECKED_IN
25628,19721,CHECKED_IN
25628,808,CHECKED_IN
25628,34833,CHECKED_IN
25628,28263,CHECKED_IN
25628,2985,CHECKED_IN
25628,24339,CHECKED_IN
25628,34824,CHECKED_IN
25628,11,CHECKED_IN
25628,339,CHECKED_IN
25628,31054,CHECKED_IN
25628,29239,CHECKED_IN
25628,1315,CHECKED_IN
25628,32978,CHECKED_IN
25628,3850,CHECKED_IN
25698,541,CHECKED_IN
25698,32398,CHECKED_IN
25698,11326,CHECKED_IN
25698,33483,CHECKED_IN
25698,30291,CHECKED_IN
25698,8799,CHECKED_IN
25698,33326,CHECKED_IN
25698,33474,CHECKED_IN
25698,32338,CHECKED_IN
25698,304,CHECKED_IN
25698,224,CHECKED_IN
25698,802,CHECKED_IN
25698,4174,CHECKED_IN
25698,11,CHECKED_IN
25698,33472,CHECKED_IN
25698,9031,CHECKED_IN
25698,24049,CHECKED_IN
25698,118,CHECKED_IN
25698,128,CHECKED_IN
25698,442,CHECKED_IN
25698,2821,CHECKED_IN
25698,892,CHECKED_IN
25698,33471,CHECKED_IN
25698,301,CHECKED_IN
25698,1112,CHECKED_IN
25698,33478,CHECKED_IN
25698,492,CHECKED_IN
25698,40111,CHECKED_IN
25698,3850,CHECKED_IN
25698,4894,CHECKED_IN
25698,11114,CHECKED_IN
25698,3002,CHECKED_IN
25743,27610,CHECKED_IN
25743,737,CHECKED_IN
25743,360,CHECKED_IN
25743,2755,CHECKED_IN
25743,339,CHECKED_IN
25743,1204,CHECKED_IN
25743,229,CHECKED_IN
25743,20907,CHECKED_IN
25743,36922,CHECKED_IN
25743,730,CHECKED_IN
25743,763,CHECKED_IN
25743,33261,CHECKED_IN
25743,7010,CHECKED_IN
25743,744,CHECKED_IN
25743,40947,CHECKED_IN
25743,802,CHECKED_IN
25743,750,CHECKED_IN
25743,22457,CHECKED_IN
25743,710,CHECKED_IN
25743,31194,CHECKED_IN
25743,4494,CHECKED_IN
25743,7008,CHECKED_IN
25743,18546,CHECKED_IN
25743,22958,CHECKED_IN
25743,399,CHECKED_IN
25743,2760,CHECKED_IN
25743,20766,CHECKED_IN
25743,617,CHECKED_IN
25743,1142,CHECKED_IN
25766,13073,CHECKED_IN
25766,2779,CHECKED_IN
25766,35652,CHECKED_IN
25766,149,CHECKED_IN
25766,30132,CHECKED_IN
25766,42,CHECKED_IN
25766,892,CHECKED_IN
25766,2577,CHECKED_IN
25766,17460,CHECKED_IN
25766,16175,CHECKED_IN
25766,990,CHECKED_IN
25766,22626,CHECKED_IN
25766,30129,CHECKED_IN
25766,22243,CHECKED_IN
25766,36732,CHECKED_IN
25766,18061,CHECKED_IN
25766,25579,CHECKED_IN
25766,21838,CHECKED_IN
25766,217,CHECKED_IN
25766,29023,CHECKED_IN
25766,30133,CHECKED_IN
25766,39089,CHECKED_IN
25766,35511,CHECKED_IN
25766,10028,CHECKED_IN
25766,35651,CHECKED_IN
25766,28716,CHECKED_IN
25766,6898,CHECKED_IN
25766,2484,CHECKED_IN
25766,21334,CHECKED_IN
25766,19744,CHECKED_IN
25766,21839,CHECKED_IN
25766,5625,CHECKED_IN
25766,782,CHECKED_IN
25766,19746,CHECKED_IN
25766,2284,CHECKED_IN
25766,4276,CHECKED_IN
25766,4269,CHECKED_IN
25766,1093,CHECKED_IN
25766,25592,CHECKED_IN
25766,35667,CHECKED_IN
25766,16845,CHECKED_IN
25766,16821,CHECKED_IN
25862,16671,CHECKED_IN
25862,28299,CHECKED_IN
25862,16695,CHECKED_IN
25862,39572,CHECKED_IN
25862,23714,CHECKED_IN
25862,21857,CHECKED_IN
25862,4647,CHECKED_IN
25862,28615,CHECKED_IN
25862,5887,CHECKED_IN
25862,517,CHECKED_IN
25862,30740,CHECKED_IN
25862,12,CHECKED_IN
25862,36446,CHECKED_IN
25862,16684,CHECKED_IN
25862,910,CHECKED_IN
25862,11622,CHECKED_IN
25862,27849,CHECKED_IN
25862,21786,CHECKED_IN
25862,3768,CHECKED_IN
25862,3767,CHECKED_IN
25862,28293,CHECKED_IN
25862,11045,CHECKED_IN
25862,10069,CHECKED_IN
25862,11,CHECKED_IN
25862,35292,CHECKED_IN
25862,177,CHECKED_IN
25862,5631,CHECKED_IN
25862,871,CHECKED_IN
25862,7188,CHECKED_IN
25862,36445,CHECKED_IN
25862,7,CHECKED_IN
25862,5376,CHECKED_IN
25862,40909,CHECKED_IN
25862,1207,CHECKED_IN
25862,25206,CHECKED_IN
25862,36448,CHECKED_IN
25862,13202,CHECKED_IN
25862,825,CHECKED_IN
25862,28296,CHECKED_IN
25862,220,CHECKED_IN
25862,30755,CHECKED_IN
25862,1249,CHECKED_IN
25862,10954,CHECKED_IN
25862,16534,CHECKED_IN
25862,26,CHECKED_IN
25862,12562,CHECKED_IN
25862,25545,CHECKED_IN
26043,37126,CHECKED_IN
26043,37133,CHECKED_IN
26043,15057,CHECKED_IN
26043,37130,CHECKED_IN
26043,37127,CHECKED_IN
26043,22262,CHECKED_IN
26043,19813,CHECKED_IN
26043,26233,CHECKED_IN
26043,37143,CHECKED_IN
26043,37132,CHECKED_IN
26043,9533,CHECKED_IN
26043,27164,CHECKED_IN
26043,556,CHECKED_IN
26043,397,CHECKED_IN
26043,33897,CHECKED_IN
26043,22265,CHECKED_IN
26043,3338,CHECKED_IN
26043,1182,CHECKED_IN
26043,5578,CHECKED_IN
26043,1820,CHECKED_IN
26043,23487,CHECKED_IN
26043,39301,CHECKED_IN
26043,13247,CHECKED_IN
26043,13234,CHECKED_IN
26043,33684,CHECKED_IN
26043,1249,CHECKED_IN
26043,37139,CHECKED_IN
26043,17974,CHECKED_IN
26043,37141,CHECKED_IN
26043,14035,CHECKED_IN
26056,11024,CHECKED_IN
26056,11520,CHECKED_IN
26056,36,CHECKED_IN
26056,33888,CHECKED_IN
26056,2442,CHECKED_IN
26056,16227,CHECKED_IN
26056,16229,CHECKED_IN
26056,3074,CHECKED_IN
26056,39353,CHECKED_IN
26056,1183,CHECKED_IN
26056,10010,CHECKED_IN
26056,10349,CHECKED_IN
26056,7807,CHECKED_IN
26056,11517,CHECKED_IN
26056,9167,CHECKED_IN
26056,20958,CHECKED_IN
26056,35344,CHECKED_IN
26056,10796,CHECKED_IN
26056,26732,CHECKED_IN
26056,26352,CHECKED_IN
26056,9272,CHECKED_IN
26056,1586,CHECKED_IN
26056,1761,CHECKED_IN
26056,16043,CHECKED_IN
26056,22640,CHECKED_IN
26056,20236,CHECKED_IN
26056,7706,CHECKED_IN
26056,11357,CHECKED_IN
26056,20750,CHECKED_IN
26056,10981,CHECKED_IN
26056,29994,CHECKED_IN
26056,26729,CHECKED_IN
26056,34883,CHECKED_IN
26056,7,CHECKED_IN
26056,30689,CHECKED_IN
26056,11993,CHECKED_IN
26056,10208,CHECKED_IN
26056,18247,CHECKED_IN
26056,23710,CHECKED_IN
26056,18248,CHECKED_IN
26056,17923,CHECKED_IN
26056,6604,CHECKED_IN
26056,13615,CHECKED_IN
26056,1765,CHECKED_IN
26056,10801,CHECKED_IN
26056,1741,CHECKED_IN
26056,20951,CHECKED_IN
26056,111,CHECKED_IN
26056,5182,CHECKED_IN
26056,14702,CHECKED_IN
26056,793,CHECKED_IN
26056,3833,CHECKED_IN
26056,6251,CHECKED_IN
26056,10368,CHECKED_IN
26056,10343,CHECKED_IN
26056,1966,CHECKED_IN
26056,2468,CHECKED_IN
26056,10365,CHECKED_IN
26056,14794,CHECKED_IN
26056,17925,CHECKED_IN
26056,10213,CHECKED_IN
26056,1660,CHECKED_IN
26056,40341,CHECKED_IN
26056,704,CHECKED_IN
26056,35484,CHECKED_IN
26098,9167,CHECKED_IN
26098,24170,CHECKED_IN
26098,2061,CHECKED_IN
26098,16208,CHECKED_IN
26098,36,CHECKED_IN
26098,16222,CHECKED_IN
26098,16228,CHECKED_IN
26098,29991,CHECKED_IN
26098,27388,CHECKED_IN
26098,3790,CHECKED_IN
26098,892,CHECKED_IN
26098,24182,CHECKED_IN
26098,10359,CHECKED_IN
26098,6242,CHECKED_IN
26098,39234,CHECKED_IN
26098,10324,CHECKED_IN
26098,111,CHECKED_IN
26098,1752,CHECKED_IN
26098,6597,CHECKED_IN
26098,35344,CHECKED_IN
26098,6237,CHECKED_IN
26098,4683,CHECKED_IN
26098,31855,CHECKED_IN
26098,31239,CHECKED_IN
26098,9195,CHECKED_IN
26098,18973,CHECKED_IN
26098,7807,CHECKED_IN
26098,18348,CHECKED_IN
26098,22217,CHECKED_IN
26098,10345,CHECKED_IN
26098,2612,CHECKED_IN
26098,10322,CHECKED_IN
26098,19117,CHECKED_IN
26098,10316,CHECKED_IN
26098,6248,CHECKED_IN
26098,33888,CHECKED_IN
26098,23349,CHECKED_IN
26098,4755,CHECKED_IN
26098,17612,CHECKED_IN
26098,4761,CHECKED_IN
26098,1631,CHECKED_IN
26098,1614,CHECKED_IN
26098,7628,CHECKED_IN
26098,11104,CHECKED_IN
26098,10794,CHECKED_IN
26098,29513,CHECKED_IN
26098,6235,CHECKED_IN
26098,11519,CHECKED_IN
26098,30380,CHECKED_IN
26098,1596,CHECKED_IN
26098,16215,CHECKED_IN
26098,40514,CHECKED_IN
26098,10315,CHECKED_IN
26098,10343,CHECKED_IN
26098,6250,CHECKED_IN
26098,1589,CHECKED_IN
26098,33654,CHECKED_IN
26098,10349,CHECKED_IN
26098,22225,CHECKED_IN
26098,38499,CHECKED_IN
26098,1586,CHECKED_IN
26098,10363,CHECKED_IN
26098,20954,CHECKED_IN
26098,22193,CHECKED_IN
26098,10355,CHECKED_IN
26098,9152,CHECKED_IN
26098,34043,CHECKED_IN
26098,10365,CHECKED_IN
26098,17925,CHECKED_IN
26098,2458,CHECKED_IN
26098,2431,CHECKED_IN
26098,37858,CHECKED_IN
26098,33655,CHECKED_IN
26098,20949,CHECKED_IN
26098,32734,CHECKED_IN
26098,12305,CHECKED_IN
26098,9274,CHECKED_IN
26098,3940,CHECKED_IN
26098,9228,CHECKED_IN
26129,274,CHECKED_IN
26129,9493,CHECKED_IN
26129,30078,CHECKED_IN
26129,9469,CHECKED_IN
26129,15079,CHECKED_IN
26129,643,CHECKED_IN
26129,19079,CHECKED_IN
26129,150,CHECKED_IN
26129,855,CHECKED_IN
26129,4033,CHECKED_IN
26129,12,CHECKED_IN
26129,36,CHECKED_IN
26129,8647,CHECKED_IN
26129,15097,CHECKED_IN
26129,17684,CHECKED_IN
26129,2577,CHECKED_IN
26129,15080,CHECKED_IN
26129,360,CHECKED_IN
26129,17634,CHECKED_IN
26129,875,CHECKED_IN
26129,11319,CHECKED_IN
26129,1076,CHECKED_IN
26129,30868,CHECKED_IN
26129,5250,CHECKED_IN
26335,940,CHECKED_IN
26335,172,CHECKED_IN
26335,28819,CHECKED_IN
26335,4007,CHECKED_IN
26335,13362,CHECKED_IN
26335,27672,CHECKED_IN
26335,3789,CHECKED_IN
26335,3254,CHECKED_IN
26335,11965,CHECKED_IN
26335,8636,CHECKED_IN
26335,2535,CHECKED_IN
26335,3768,CHECKED_IN
26335,4616,CHECKED_IN
26335,38639,CHECKED_IN
26335,10944,CHECKED_IN
26335,3623,CHECKED_IN
26335,12,CHECKED_IN
26335,26804,CHECKED_IN
26335,30617,CHECKED_IN
26335,26073,CHECKED_IN
26335,3255,CHECKED_IN
26335,37031,CHECKED_IN
26335,2318,CHECKED_IN
26335,35082,CHECKED_IN
26335,3292,CHECKED_IN
26335,8833,CHECKED_IN
26335,28823,CHECKED_IN
26335,20499,CHECKED_IN
26335,21957,CHECKED_IN
26335,23541,CHECKED_IN
26335,152,CHECKED_IN
26335,28330,CHECKED_IN
26335,11266,CHECKED_IN
26335,8694,CHECKED_IN
26335,25204,CHECKED_IN
26335,5380,CHECKED_IN
26335,12562,CHECKED_IN
26335,939,CHECKED_IN
26335,27241,CHECKED_IN
26335,24609,CHECKED_IN
26335,28820,CHECKED_IN
26335,14575,CHECKED_IN
26335,27177,CHECKED_IN
26335,258,CHECKED_IN
26335,4647,CHECKED_IN
26335,5887,CHECKED_IN
26335,9533,CHECKED_IN
26335,5580,CHECKED_IN
26335,344,CHECKED_IN
26335,5386,CHECKED_IN
26363,36,CHECKED_IN
26363,11,CHECKED_IN
26363,9425,CHECKED_IN
26363,4494,CHECKED_IN
26363,41418,CHECKED_IN
26363,1023,CHECKED_IN
26363,40330,CHECKED_IN
26363,12,CHECKED_IN
26363,7065,CHECKED_IN
26363,7068,CHECKED_IN
26363,179,CHECKED_IN
26363,182,CHECKED_IN
26363,1589,CHECKED_IN
26363,224,CHECKED_IN
26363,7074,CHECKED_IN
26363,24765,CHECKED_IN
26363,8403,CHECKED_IN
26363,14215,CHECKED_IN
26363,12723,CHECKED_IN
26363,2867,CHECKED_IN
26363,12085,CHECKED_IN
26363,436,CHECKED_IN
26363,1003,CHECKED_IN
26363,29905,CHECKED_IN
26363,38656,CHECKED_IN
26363,643,CHECKED_IN
26363,19073,CHECKED_IN
26363,5142,CHECKED_IN
26363,33895,CHECKED_IN
26363,111,CHECKED_IN
26395,32579,CHECKED_IN
26395,12250,CHECKED_IN
26395,36,CHECKED_IN
26395,2558,CHECKED_IN
26395,20756,CHECKED_IN
26395,30151,CHECKED_IN
26395,13397,CHECKED_IN
26395,7,CHECKED_IN
26395,3317,CHECKED_IN
26395,21776,CHECKED_IN
26395,7226,CHECKED_IN
26395,37388,CHECKED_IN
26395,42,CHECKED_IN
26395,26574,CHECKED_IN
26395,34666,CHECKED_IN
26395,22316,CHECKED_IN
26395,111,CHECKED_IN
26395,1140,CHECKED_IN
26395,8486,CHECKED_IN
26395,4517,CHECKED_IN
26395,8422,CHECKED_IN
26395,28655,CHECKED_IN
26455,10885,CHECKED_IN
26455,24203,CHECKED_IN
26455,29304,CHECKED_IN
26455,16566,CHECKED_IN
26455,6453,CHECKED_IN
26455,29752,CHECKED_IN
26455,37030,CHECKED_IN
26455,41420,CHECKED_IN
26455,29305,CHECKED_IN
26455,24245,CHECKED_IN
26455,29727,CHECKED_IN
26455,16570,CHECKED_IN
26455,6405,CHECKED_IN
26455,152,CHECKED_IN
26455,17373,CHECKED_IN
26455,32,CHECKED_IN
26455,38196,CHECKED_IN
26455,246,CHECKED_IN
26455,4655,CHECKED_IN
26455,189,CHECKED_IN
26455,1719,CHECKED_IN
26455,29296,CHECKED_IN
26455,25113,CHECKED_IN
26455,22243,CHECKED_IN
26455,6612,CHECKED_IN
26455,10179,CHECKED_IN
26455,21188,CHECKED_IN
26455,4374,CHECKED_IN
26455,910,CHECKED_IN
26455,11019,CHECKED_IN
26455,19297,CHECKED_IN
26455,340,CHECKED_IN
26455,29722,CHECKED_IN
26455,3000,CHECKED_IN
26455,20666,CHECKED_IN
26455,16569,CHECKED_IN
26455,29721,CHECKED_IN
26455,6455,CHECKED_IN
26477,2509,CHECKED_IN
26477,547,CHECKED_IN
26477,2309,CHECKED_IN
26477,9188,CHECKED_IN
26477,3381,CHECKED_IN
26477,3372,CHECKED_IN
26477,18785,CHECKED_IN
26477,38992,CHECKED_IN
26477,966,CHECKED_IN
26477,1519,CHECKED_IN
26477,9495,CHECKED_IN
26477,30599,CHECKED_IN
26477,20726,CHECKED_IN
26477,7818,CHECKED_IN
26477,15720,CHECKED_IN
26477,167,CHECKED_IN
26477,15829,CHECKED_IN
26477,2369,CHECKED_IN
26477,6630,CHECKED_IN
26477,39262,CHECKED_IN
26477,3395,CHECKED_IN
26477,320,CHECKED_IN
26477,9225,CHECKED_IN
26477,5937,CHECKED_IN
26477,1624,CHECKED_IN
26477,11,CHECKED_IN
26477,917,CHECKED_IN
26477,24828,CHECKED_IN
26477,7,CHECKED_IN
26477,31293,CHECKED_IN
26477,12462,CHECKED_IN
26477,25025,CHECKED_IN
26477,17761,CHECKED_IN
26477,2917,CHECKED_IN
26477,323,CHECKED_IN
26477,7884,CHECKED_IN
26477,3479,CHECKED_IN
26477,8800,CHECKED_IN
26477,20236,CHECKED_IN
26477,1274,CHECKED_IN
26477,3470,CHECKED_IN
26477,24459,CHECKED_IN
26477,1230,CHECKED_IN
26477,23245,CHECKED_IN
26477,12653,CHECKED_IN
26477,156,CHECKED_IN
26477,87,CHECKED_IN
26477,8801,CHECKED_IN
26477,16341,CHECKED_IN
26477,23727,CHECKED_IN
26477,2143,CHECKED_IN
26477,2513,CHECKED_IN
26477,58,CHECKED_IN
26477,5800,CHECKED_IN
26477,304,CHECKED_IN
